"big_growth","growth","prccq","gvkey","tic","conm","PC1","PC2","PC3"
"NO",-0.0999411418481461,76.46,3413,"ED","CONSOLIDATED EDISON INC",-2.26930423268594,-0.47754695067683,-0.703788643855679
"NO",-0.725916988416988,113.58,3424,"BH","BIGLARI HOLDINGS INC",0.613050811921594,-9.6245617905198,0.0915749542642978
"NO",-0.173228346456693,52.5,3429,"CTO","CONSOLIDATED TOMOKA LAND CO",1.39255669824262,-0.888210389652776,-0.0017184163355821
"NO",0.0496828752642706,49.65,3439,"CMS","CMS ENERGY CORP",-0.0859415454699386,0.131991423732014,0.280687704423712
"NO",-0.431,10.811,3465,"CUO","CONTINENTAL MATERIALS CORP",1.54430469177143,0.21102090310455,-0.194513751298742
"NO",-0.241268642627903,40.19,3469,"CLR","CONTINENTAL RESOURCES INC",-0.620964997169617,0.0874572500728287,-1.64308045718771
"NO",-0.0854314002828855,32.33,3502,"CTB","COOPER TIRE & RUBBER CO",1.12806325823666,0.0831682674328554,-0.0597794993471624
"NO",0.0751269458087073,258.31,3504,"COO","COOPER COS INC (THE)",0.680429005310427,-1.59987102360003,-0.261900609155115
"NO",-0.315706104544901,56.16,3505,"TAP","MOLSON COORS BREWING CO",-2.43292369005274,-0.804244140020138,-1.69129121378034
"NO",-0.0556423882463269,30.21,3532,"GLW","CORNING INC",-1.77241206474393,0.964461830768724,4.70670801449126
"NO",-0.0512820512820513,18.5,3533,"CNIG","CORNING NATURAL GAS HLDG CP",1.63920229253686,0.151954154677583,-0.127322810094263
"NO",-0.145945945945946,7.9,3562,"CUZ","COUSINS PROPERTIES INC",0.674016881468006,0.761343013156741,0.257986406619979
"NO",0.0163325433933261,158.68,3570,"CBRL","CRACKER BARREL OLD CTRY STOR",1.12216838365559,-1.98149981223584,-0.120694347815237
"NO",-0.190988567585743,72.18,3580,"CR","CRANE CO",1.00248671736327,-0.363780688136727,-0.0794476976689475
"NO",-0.0748440748440747,8.9,3581,"CRD.A","CRAWFORD & CO",1.38524531375648,0.29699696325598,0.0224341153587089
"NO",-0.0654097729896114,24.29,3592,"OMF","ONEMAIN HOLDINGS INC",0.343782785786775,0.175323557313104,0.376309074853011
"NO",-0.260977777777778,41.57,3619,"CCK","CROWN HOLDINGS INC",0.402890342006079,0.0036538345998372,0.0626093491809615
"NO",-0.162790697674419,5.4,3622,"CRWS","CROWN CRAFTS INC",1.58120002286487,0.369111799886079,-0.330649471336282
"NO",-0.0883799830364716,53.74,3639,"CUB","CUBIC CORP",1.5219881008704,0.409917410570105,-0.228716177655345
"NO",-0.070892762810354,87.94,3643,"CFR","CULLEN/FROST BANKERS INC",0.357298489111375,-0.874841386327836,0.353213130097125
"NO",-0.269716088328076,23.15,3647,"CULP","CULP INC",1.54721508875494,0.139132515646462,-0.32953034636687
"NO",-0.243432971014493,133.64,3650,"CMI","CUMMINS INC",-1.10905339515958,-1.27326526805589,0.298715916160469
"NO",-0.161920393926959,102.12,3662,"CW","CURTISS-WRIGHT CORP",0.94019586036649,-0.801513311430728,-0.264860671172133
"NO",-0.853932584269663,0.65,3691,"GTBP","GT BIOPHARMA INC",1.73836346131078,1.38843935817725,-0.113674774936799
"NO",-0.0493300852618759,15.61,3708,"WEN","WENDY'S CO",0.580464690393328,0.274371386199342,-0.162870602715436
"NO",-0.574195563886285,13.63,3734,"DAN","DANA INC",0.82497443580818,0.287414454593724,0.229583512718622
"NO",0.110967463908641,103.12,3735,"DHR","DANAHER CORP",-4.93353406480978,-0.065586580467932,-1.86465848247998
"NO",-0.584717607973422,5,3761,"DAIO","DATA I/O CORP",1.56806829595368,0.291527494044609,-0.0762864069079286
"NO",-0.319919517102616,3.38,3806,"DWSN","DAWSON GEOPHYSICAL CO",1.62878344356154,0.644716184893571,-0.310392398625518
"YES",0.4164972899729,83.63,3813,"TGT","TARGET CORP",-4.37185817094491,-0.0935469943739749,-1.02164530946871
"NO",0.0192655027092113,135.44,3835,"DE","DEERE & CO",-4.78229544052463,-0.719596354105323,-0.610309351178104
"NO",-0.108928571428571,49.9,3851,"DAL","DELTA AIR LINES INC",-5.73572520872925,0.084779330064275,-0.881232920737233
"NO",-0.499739718896408,38.44,3863,"DLX","DELUXE CORP",0.972509188800644,-0.676958656381614,-0.367395224999386
"NO",0.00767403617759915,110.3,3897,"DTE","DTE ENERGY CO",-1.26052863318418,-0.888177757836718,-0.496807634842197
"NO",0.125326991676576,47.32,3905,"ATGE","ADTALEM GLOBAL EDUCATION INC",1.48737197020798,0.27951400961401,0.0756142701364265
"NO",-0.104905660377359,11.86,3937,"PYX","PYXUS INTERNATIONAL INC",1.29316516960204,-1.08990011952168,-0.354736019541347
"NO",-0.847706422018349,2.49,3946,"DBD","DIEBOLD NIXDORF INC",1.35623796030432,0.810287262792961,0.284268662661166
"NO",-0.0803108808290156,3.55,3962,"NSYS","NORTECH SYSTEMS INC",1.63003044377381,0.651339814280372,-0.0977771193000071
"YES",0.386220472440945,70.42,3964,"DDS","DILLARDS INC  -CL A",1.04873927044947,-0.195771305681022,-0.220580291627956
"NO",0.12521799790722,32.26,3969,"DIOD","DIODES INC",1.42448246533112,0.322317379552208,0.024690314866677
"NO",0.0199051251046414,109.65,3980,"DIS","DISNEY (WALT) CO",-13.5111641769522,-0.0631728501110824,-6.45377735080284
"NO",-0.81574025974026,0.7094,4001,"DXYN","DIXIE GROUP INC",1.57002751944586,0.526388746857272,-0.185959030485108
"YES",0.377783275606135,111.38,4016,"DG","DOLLAR GENERAL CORP",-0.999271015652442,-0.297625012536142,-0.656699352458649
"NO",-0.118430792005922,71.46,4029,"D","DOMINION ENERGY INC",-5.04441438124081,-0.300487008700108,-2.2667642821219
"NO",0.0862105486125821,51.28,4036,"DCI","DONALDSON CO INC",1.16205882464588,0.0634238517351329,-0.272769730578066
"NO",-0.574193548387097,3.96,4040,"RRD","DONNELLEY (R R) & SONS CO",0.98405245793276,0.480619823656372,0.0159238076203702
"NO",-0.0368421052631578,14.64,4045,"DMLP","DORCHESTER MINERALS  -LP",1.50746547991269,0.0681419903962796,-0.179971015383633
"NO",-0.297455193583523,70.95,4058,"DOV","DOVER CORP",-0.368815376332348,-0.648163593316995,-0.771409392666327
"NO",-0.249087335018253,53.48,4060,"DD","DUPONT DE NEMOURS INC",-11.2222651813122,1.67931768267106,4.50266794594546
"NO",0.00562954826307835,73.24,4066,"OMC","OMNICOM GROUP",-1.51081400108845,-0.578082367451856,-0.35556546799566
"NO",0.276625659050967,36.32,4091,"DCO","DUCOMMUN INC",1.45857976657969,0.0563583847119066,-0.195649986520103
"NO",0.0260373320651527,86.3,4093,"DUK","DUKE ENERGY CORP",-7.04257305293264,-0.0541003260726403,-0.428527846361715
"NO",-0.0975551863280323,38.02,4108,"FLS","FLOWSERVE CORP",0.989713600151261,0.313294521142527,0.164297301453489
"NO",0.074261487964989,78.55,4145,"PKI","PERKINELMER INC",0.856526912140991,-0.0530595133498602,-0.00349227645488967
"NO",-0.0753346080305927,24.18,4186,"EML","EASTERN CO",1.53408559630436,0.146796370880758,-0.189566126955568
"NO",0.0379045032812855,91.73,4193,"EGP","EASTGROUP PROPERTIES",1.27640454903057,-0.424891121978214,0.116433432557674
"NO",-0.17741935483871,2.55,4194,"KODK","EASTMAN KODAK CO",1.11121541448959,-0.326502779740924,-0.202341897483606
"NO",-0.13099607644602,68.66,4199,"ETN","EATON CORP PLC",-4.18162786622496,-0.561460435912707,-2.29999993206621
"NO",-0.107390529027145,45.05,4201,"EV","EATON VANCE CORP",0.880050600462728,-0.179818058275461,-0.109093559124689
"NO",0.0981517364733939,147.35,4213,"ECL","ECOLAB INC",-1.8813554927021,-0.782376414372073,-1.31558271060023
"NO",-0.301075268817204,9.75,4225,"EDUC","EDUCATIONAL DEVELOPMENT CORP",1.46492752405244,-0.287988767800574,-0.257867175568508
"NO",-0.0943089430894309,50.13,4241,"EE","EL PASO ELECTRIC CO",1.22335526499222,-0.10790126209272,-0.0237325498862861
"NO",-0.160493827160494,3.4,4275,"ELSE","ELECTRO-SENSORS INC",1.59755241842049,0.404052301528085,-0.0847632779611311
"NO",-0.142631654469795,59.75,4321,"EMR","EMERSON ELECTRIC CO",-1.27697284927434,0.058812894974826,-0.288585694787994
"NO",-0.720238095238095,1.88,4341,"SORL","SORL AUTO PARTS INC",1.50835124680296,0.2427166017377,-0.180022007672473
"NO",-0.865947242206235,0.559,4367,"WFTIF","WEATHERFORD INTL PLC",2.99451025810435,1.17810090020112,5.0479414441312
"NO",0.0795203166841308,92.72,4383,"ATO","ATMOS ENERGY CORP",0.540535674772064,-0.692089906777359,-0.45755270471751
"NO",-0.911658536585366,0.3622,4384,"MARA","MARATHON PATENT GROUP INC",1.65192221737752,1.5635659434718,0.0198482212777802
"NO",-0.076595744680851,19.53,4390,"EBF","ENNIS INC",1.46902200736717,0.189693515313744,-0.345599967755183
"NO",-0.05,2.85,4412,"VKSC","VISKASE COMPANIES INC",1.51442079656579,0.317744988827595,-0.188640190895994
"NO",-0.662944162436548,3.32,4418,"ENZ","ENZO BIOCHEM INC",1.55460526974154,0.378019236272059,-0.0681444139898954
"NO",-0.210227272727273,93.13,4423,"EFX","EQUIFAX INC",0.138768148291295,-0.813454651158886,-0.35136405432383
"NO",-0.668130709768096,18.89,4430,"EQT","EQT CORP",-1.75549225198402,-0.796574019875323,-2.64123800945745
"YES",0.327844311377245,8.87,4439,"ERIC","TELEFONAKTIEBOLAGET LM ERICS",-0.685003878034667,1.54026949855867,8.16332809694175
"NO",-0.0691056910569107,11.45,4448,"ESCA","ESCALADE INC",1.51855231152509,0.173946236560276,-0.174218142660611
"NO",0.039979968283115,24.92,4450,"ESP","ESPEY MFG & ELECTRONICS CORP",1.6073583587571,0.0872086227100986,-0.321655258179188
"NO",0.0369913686806412,412.09,4462,"NEU","NEWMARKET CORP",0.862049493254744,-3.83489623971219,-0.034010392828765
"NO",-0.0590425531914893,17.69,4485,"KINS","KINGSTONE COS INC",1.5300930002363,0.175499727198771,-0.0094588309136195
"NO",0.0525583552326481,68.09,4494,"EXPD","EXPEDITORS INTL WASH INC",0.377405714595976,-0.206212576759138,-0.456925927489508
"YES",0.401996007984032,35.12,4497,"BOOM","DMC GLOBAL INC",1.56915220969174,0.450971393285169,-0.231332621656568
"NO",-0.142655367231638,24.28,4498,"IIIN","INSTEEL INDUSTRIES",1.57936342359293,0.118572287332344,-0.283586986009027
"NO",-0.184720229555237,68.19,4503,"XOM","EXXON MOBIL CORP",-49.9451658001833,2.60845759953704,-18.8813969512422
"NO",-0.218677371645891,73.96,4510,"FMC","FMC CORP",0.475227445630211,-0.276319412335432,-0.717755093223962
"NO",0.112875344132147,173.82,4517,"NEE","NEXTERA ENERGY INC",-7.92665318840336,-1.6525472836577,-4.31908528559265
"NO",-0.274339035769829,23.33,4579,"FARM","FARMER BROTHERS CO",1.64238635177678,0.453500753172194,-0.2659630297165
"NO",-0.0106281862956883,229,4598,"FDX","FEDEX CORP",-3.8262482102365,-1.56063698365895,-1.2108268406218
"NO",-0.111211505157744,118.04,4605,"FRT","FEDERAL REALTY INVESTMENT TR",0.777424094697637,-0.859495003730715,0.150964537902189
"NO",-0.0708333333333333,6.69,4607,"FSCR","FEDERAL SCREW WORKS",1.48912658137622,0.101163113464006,-0.457323721070234
"NO",-0.00945744151319071,19.9,4608,"FSS","FEDERAL SIGNAL CORP",1.32006185306312,0.215724115656516,-0.22027943952534
"YES",0.827825159914712,34.29,4611,"M","MACY'S INC",-0.417366967753421,0.305139148793448,0.0196790262354398
"NO",-0.335311572700297,15.68,4622,"FOE","FERRO CORP",1.2713834899512,0.296759619351344,-0.162690860693827
"NO",0.0142450142450143,3.56,4632,"CLBS","CALADRIUS BIOSCIENCES INC",1.59987332209406,0.537445858578797,-0.153468425529624
"NO",-0.224456163480554,23.53,4640,"FITB","FIFTH THIRD BANCORP",-5.090829814507,0.550112508220977,1.67195851268624
"NO",-0.225694444444444,13.38,4674,"RF","REGIONS FINANCIAL CORP",-4.09826276368431,0.858686027092177,1.94426332119563
"NO",-0.107658505963591,28.43,4685,"TRMK","TRUSTMARK CORP",1.11332893886957,0.00219294548460908,0.166396195298546
"NO",-0.0643920595533499,377.05,4690,"FCNCA","FIRST CITIZENS BANCSH  -CL A",0.310162434098048,-4.98446403925531,0.492159515617058
"NO",-0.162933504883327,143.13,4699,"MTB","M & T BANK CORP",-2.68117864774148,-1.35243646139135,1.19218893581433
"NO",-0.147069802164987,45.7,4723,"USB","U S BANCORP",-17.5057313214344,1.49319987016313,5.95769467592432
"NO",-0.341670835417709,13.16,4737,"FHN","FIRST HORIZON NATIONAL CORP",0.30327218319761,0.391109673298945,0.832990413771657
"NO",0.096483792214838,25.87,4759,"BDL","FLANIGANS ENTERPRISES INC",1.5804084833361,0.105893351939212,-0.131682360539602
"NO",-0.528003420265071,22.08,4771,"FLXS","FLEXSTEEL INDUSTRIES INC",1.55915595297738,-0.194937832815847,-0.309643296165043
"NO",-0.0435007767995857,18.47,4809,"FLO","FLOWERS FOODS INC",0.889510976112068,0.312367795453892,-0.223736868759093
"NO",-0.376573088092933,32.2,4818,"FLR","FLUOR CORP",0.0273820558991328,0.125936176080509,-0.355483173461189
"NO",-0.168788501026694,20.24,4826,"FONR","FONAR CORP",1.61250170708103,-0.0463323076699353,-0.115633753280885
"NO",-0.387510008006405,7.65,4839,"F","FORD MOTOR CO",-23.0350226936722,2.16164614408962,-2.98379301743918
"NO",-0.414364640883978,15.9,4860,"FSTR","FOSTER (LB) CO",1.53788110413785,0.271068596915857,-0.155601736451828
"NO",-0.0657952069716775,42.88,4881,"FELE","FRANKLIN ELECTRIC CO INC",1.3302580324827,-0.00177151009750082,-0.187266621011983
"NO",-0.315485806600508,29.66,4885,"BEN","FRANKLIN RESOURCES INC",0.525208653290717,0.350010446318052,2.00559368349194
"NO",0.196120689655172,11.1,4900,"FEIM","FREQUENCY ELECTRONICS INC",1.60817814739045,0.467020959926908,-0.203385434107276
"NO",0.241197183098592,7.05,4903,"FRD","FRIEDMAN INDUSTRIES INC",1.57875376724461,0.433529550125769,-0.356443088004791
"NO",-0.047946378336065,38.919,4925,"FUJIY","FUJIFILM HLDGS CORP",-2.68824078578015,-0.0471040265783347,-0.975272085284735
"NO",-0.14725119321195,48.24,4926,"FUL","FULLER (H. B.) CO",1.10156372903895,0.0375129412748732,-0.126774732810249
"NO",0.139157014157014,70.81,4941,"GATX","GATX CORP",0.441700149861488,-1.85695700174835,-0.763317774175138
"NO",0.164664981036662,73.7,4973,"AJG","ARTHUR J GALLAGHER & CO",0.16773818361473,-0.219405692172984,-0.134997197973541
"NO",-0.227982954545455,10.87,4988,"TGNA","TEGNA INC",0.359507363184014,0.143810168688278,-0.3846097256358
"NO",0.0504040015390536,27.3,4990,"GPS","GAP INC",-0.497753491748768,0.178418795594902,-0.461526369041424
"NO",0.129166666666667,35.23,5018,"AJRD","AEROJET ROCKETDYNE HOLDINGS",1.32233643202956,0.402711174655174,0.00290603678709784
"NO",-0.22727942983534,157.21,5046,"GD","GENERAL DYNAMICS CORP",-4.56351068751336,-1.69431011627533,-1.72004197066278
"NO",-0.566189111747851,7.57,5047,"GE","GENERAL ELECTRIC CO",-15.8089577204101,4.41864520702984,33.8960477350277
"NO",-0.251944837340877,42.31,5071,"GIS","GENERAL MILLS INC",-1.75915187572092,0.0738371186530645,-0.594062697988834
"NO",-0.222908093278464,22.66,5072,"ALLY","ALLY FINANCIAL INC",-3.66501286733697,0.525385945902404,2.6820121134883
"NO",-0.183947304220542,33.45,5073,"GM","GENERAL MOTORS CO",-9.40545028321213,1.89402346179148,14.4561166311601
"NO",-0.10767760433259,28.01,5087,"SPXC","SPX CORP",1.145617264424,0.143690327674415,-0.204717634448918
"YES",0.746530612244898,42.79,5109,"GCO","GENESCO INC",1.6225558172714,1.02441648428446,0.0547558758064429
"NO",-0.0353221957040572,20.21,5116,"GNTX","GENTEX CORP",0.571024729098275,0.190433323456235,-0.333300931084787
"NO",0.0106304599515839,96.02,5125,"GPC","GENUINE PARTS CO",-0.360187935389857,-0.629759457968552,-0.317618667172702
"NO",0.0828424153166421,29.41,5149,"GTY","GETTY REALTY CORP",1.42978239718754,0.0957464110082427,0.090892019078535
"NO",-0.544776119402985,9.76,5179,"GLT","GLATFELTER",1.39916291499291,0.383781027911199,-0.185086176222827
"NO",0.0772483789117565,38.21,5180,"GSK","GLAXOSMITHKLINE PLC",-8.0694311229525,1.15379762430775,2.59918309642593
"NO",-0.373860182370821,2.06,5205,"GDRZF","GOLD RESERVE INC",1.47429912415884,0.341161917679897,-0.340734826563658
"NO",-0.538775510204082,2.26,5218,"GV","GOLDFIELD CORP",1.51891514046641,0.403717116354644,-0.250809636153321
"NO",-0.368307025688641,20.41,5234,"GT","GOODYEAR TIRE & RUBBER CO",-0.270984874765279,0.17548738285181,0.320616328384662
"NO",0.0384492149951937,32.41,5237,"GRC","GORMAN-RUPP CO",1.44419272185547,0.146874731017598,-0.19073728778171
"NO",-0.0744331954940824,64.91,5250,"GRA","GRACE (W R) & CO",1.35919159449848,0.208917386902902,0.0899520659621133
"NO",-0.0745245466607695,41.85,5252,"GGG","GRACO INC",0.814923826352015,-0.491025363599117,-0.20666718017415
"NO",0.0912565695174391,22.84,5254,"GHM","GRAHAM CORP",1.62272677854442,0.568018409993468,-0.309939059311809
"NO",0.195174603174603,282.36,5256,"GWW","GRAINGER (W W) INC",-0.158877291498432,-2.20310268127434,-0.40975321674589
"NO",-0.12,14.74,5284,"GTN","GRAY TELEVISION INC",0.922148806558825,-0.0939857696262382,-0.283819378161832
"NO",-0.14820817576085,47.3,5338,"GEF","GREIF INC  -CL A",0.990884073641205,-0.27502539194313,-0.259125610830909
"NO",-0.848254931714719,2,5342,"MGI","MONEYGRAM INTERNATIONAL INC",1.52597193366871,0.499723073798542,0.156005592588682
"NO",-0.138769108200966,17.2961,5395,"GYRO","GYRODYNE LLC",0.5315706874276,0.00302894624233395,-0.118840280652435
"NO",-0.0447889273356401,13.8028,5408,"HMG","HMG COURTLAND PROPERTIES",1.58785541157209,0.440538552440366,0.079781268917544
"NO",-0.456108041743401,26.58,5439,"HAL","HALLIBURTON CO",-0.866284919276522,0.719838338954955,2.28386665983119
"NO",-0.0494175785386516,134.65,5492,"LHX","L3HARRIS TECHNOLOGIES INC",0.52823230987254,-0.746967921137294,-0.402590125834666
"NO",0.0648793565683647,19.86,5496,"HSC","HARSCO CORP",1.28566394785084,0.404275887442674,-0.0778629620213007
"NO",-0.106062273077346,81.25,5518,"HAS","HASBRO INC",0.443602612680092,-0.652446252588541,-0.0235638688083994
"YES",0.350559081293442,44.69,5520,"AMOT","ALLIED MOTION TECHNOLOGIES",1.53261475879595,0.166853554277214,-0.189174148218561
"NO",-0.170860927152318,18.78,5523,"HVT","HAVERTY FURNITURE",1.44596362296366,0.158995822704587,-0.0992635623215519
"NO",0.0130013831258644,36.62,5526,"HE","HAWAIIAN ELECTRIC INDS",0.869054886564448,0.0952773713130308,0.105948436826568
"NO",0.163352272727273,40.95,5530,"HWKN","HAWKINS INC",1.47035908767312,-0.215072969924353,-0.315137900961285
"NO",-0.237860394537178,40.18,5539,"HCSG","HEALTHCARE SERVICES GROUP",1.28834102449441,-0.00836087516643043,-0.0996960479641261
"NO",0.0884428414615022,69.41,5543,"WELL","WELLTOWER INC",-0.674125299524715,0.0900783111682036,0.976960949122587
"NO",-0.331081081081081,10.89,5559,"STRL","STERLING CONSTRUCTION CO INC",1.49298328843558,0.340973406879022,-0.253242001897499
"NO",-0.405541561712846,2.36,5560,"HL","HECLA MINING CO",0.793045373241238,0.624511714872272,0.161983397444656
"NO",-0.0755403617115131,83.83,5567,"HEI","HEICO CORP",0.952901068579469,-0.428893634304609,-0.265552153108913
"NO",-0.446502057613169,43.04,5568,"KHC","KRAFT HEINZ CO",-18.7294952906612,-0.57631360581247,-17.0843979802484
"YES",0.599888143176734,143.03,5572,"HELE","HELEN OF TROY LTD",1.34767679752062,-0.495244518560711,-0.204892700396646
"NO",-0.25835396039604,47.94,5581,"HP","HELMERICH & PAYNE",0.433839180179724,-0.541636383042615,-1.28596289884583
"NO",-0.0557660118051273,107.18,5597,"HSY","HERSHEY CO",-0.268301419090739,-0.623894405932159,-0.438463998434548
"NO",-0.382352941176471,13.65,5600,"HTZ","HERTZ GLOBAL HOLDINGS INC",-0.0791160213572881,-0.296164477747518,-1.01342514521678
"NO",0.120185614849188,24.14,5606,"HPQ","HP INC",-6.26020863288061,0.809550568550984,-1.05090084007932
"NO",-0.0729183508488278,57.34,5608,"HXL","HEXCEL CORP",0.901848085388437,-0.229786872438936,-0.378046158859768
"NO",0.0505398030608612,88.55,5639,"HRC","HILL-ROM HOLDINGS INC",1.10298993668439,-0.248635324563138,-0.282035048051403
"NO",-0.100926621587779,71.8,5643,"HLT","HILTON WORLDWIDE HOLDINGS",-0.976954099921776,-0.259006480644555,-1.54719745349011
"NO",-0.313362931786686,53.511,5650,"HTHIY","HITACHI LTD",-7.97740104912575,-0.205467340637856,-1.88929710037438
"NO",-0.00195236235845376,51.12,5667,"HFC","HOLLYFRONTIER CORP",-0.940633559149892,-0.41321172741015,-1.20298159268345
"NO",0.0609241162987091,175.88,5680,"HD","HOME DEPOT INC",-13.0543391778507,-0.489594292847066,-4.65926318871369
"NO",-0.0814104226082448,35.43,5690,"HNI","HNI CORP",1.24345232361524,-0.0754217946752528,-0.256654063999974
"NO",-0.223884976525822,26.45,5691,"HMC","HONDA MOTOR CO LTD",-20.1736531129957,0.807204018777114,-9.93001659979175
"YES",0.400513478818999,43.64,5709,"HRL","HORMEL FOODS CORP",-0.785784097024268,0.251928754137296,-0.492098850045157
"NO",-0.00458392101551477,28.23,5742,"CNP","CENTERPOINT ENERGY INC",-2.05129529006757,-0.158122702721898,-2.54435458198018
"NO",-0.0837551771744133,19.91,5763,"UBA","URSTADT BIDDLE PROPERTIES",1.35117636379873,0.217424121833475,0.225303612506923
"NO",-0.265996748928624,99.34,5764,"HUBB","HUBBELL INC",0.825146004871192,-0.88950873151363,-0.147656964281538
"NO",-0.190815794051139,93.04,5783,"JBHT","HUNT (JB) TRANSPRT SVCS INC",0.0543112173414099,-0.931377196213719,-0.932837537942173
"NO",-0.181318681318681,11.92,5786,"HBAN","HUNTINGTON BANCSHARES",-3.47861805896569,0.717398897338097,1.67274830226229
"NO",-0.089608938547486,40.74,5788,"HURC","HURCO COS INC",1.50406847026268,-0.157769672590121,-0.207444252478147
"NO",-0.729323308270677,1.8,5792,"HBP","HUTTIG BUILDING PRODUCTS INC",1.58784261440833,0.478826250185575,-0.151426034846133
"YES",0.388349514563107,5.72,5831,"IEC","IEC ELECTRONICS CORP",1.60738597002763,0.435075771873298,-0.153659033405962
"NO",-0.281053952321204,5.73,5849,"BBX","BBX CAPITAL CORP",1.09094211742183,0.293992163834364,0.0738376562129443
"NO",-0.0955593029792017,48.27,5860,"ITT","ITT INC",1.10992464892343,0.0885514712255143,-0.0215659634651863
"NO",-0.124565286120771,27.69,5862,"RYN","RAYONIER INC",1.04546912865201,0.0749699537478097,0.0541803403714777
"NO",0.0186077057793345,93.06,5870,"IDA","IDACORP INC",1.04210165891452,-0.588861854721009,-0.0715157150430164
"NO",-0.240695235241235,126.69,5878,"ITW","ILLINOIS TOOL WORKS",-2.10947229056604,-0.772685359343557,-0.197151316424923
"NO",-0.622589531680441,1.37,5888,"TLGT","TELIGENT INC",1.53361031508862,0.468530861953184,-0.102782274639669
"NO",-0.116955445544554,14.27,5902,"IMMU","IMMUNOMEDICS INC",1.54135848903725,0.62886467194998,-0.107849174192405
"YES",0.829299363057325,14.36,5932,"IEHC","IEH CORP",1.58862859743017,0.193825656754321,-0.199136817495736
"NO",0.0228725193407333,91.23,5959,"IR","INGERSOLL-RAND PLC",-1.50230036171334,-0.706692843668885,-1.27202774372188
"NO",-0.390384615384615,6.34,5968,"RYI","RYERSON HOLDING CORP",1.3809909618593,0.409758076753905,-0.176789926734242
"NO",-0.358238301219033,16.32,5978,"AEGN","AEGION CORP",1.52943116049871,0.521727122845807,-0.172959093236673
"NO",-0.486486486486487,10.45,5987,"GFF","GRIFFON CORP",1.37072004264294,0.247446348143017,-0.282255680931461
"NO",0.016681109185442,46.93,6008,"INTC","INTEL CORP",-21.6426488986046,2.04988215359622,2.58438796799213
"YES",1.83333333333333,12.92,6013,"INS","INTELLIGENT SYSTEM CORP",1.57200519848818,0.418508795565156,0.0196542156500492
"NO",-0.433399602385686,14.25,6034,"TILE","INTERFACE INC",1.39218976255506,0.217464532420986,-0.213876447267557
"NO",-0.259092686742276,113.67,6066,"IBM","INTL BUSINESS MACHINES CORP",-15.6469653119222,-0.346252942533056,2.51432413847805
"NO",-0.120175611034664,134.27,6078,"IFF","INTL FLAVORS & FRAGRANCES",0.754725017255939,-0.80056822951144,-0.0764576653445654
"NO",-0.208461356653273,33.49,6081,"NAV","NAVISTAR INTERNATIONAL CORP",0.623081795265068,0.175067627770024,-0.325081513654915
"NO",-0.127642810242942,66.43,6100,"IDCC","INTERDIGITAL INC",1.14027488537451,-0.906508718766668,0.000476472794325826
"NO",-0.303417328270625,40.36,6104,"IP","INTL PAPER CO",-3.75623386828486,-0.465917566149975,-2.8206860708847
"NO",0.023313492063492,20.63,6136,"IPG","INTERPUBLIC GROUP OF COS",-0.497880635756622,0.217454632286729,-0.154059971665466
"NO",-0.744807121661721,4.3,6158,"IVC","INVACARE CORP",1.56256957528839,0.785159917258611,-0.0583257091731863
"NO",-0.285394736842105,54.31,6196,"AXE","ANIXTER INTL INC",0.909428247439011,-0.334389605390453,0.0238406786827409
"NO",-0.113705275924803,58.46,6216,"J","JACOBS ENGINEERING GROUP INC",0.785358064134057,0.125612084535196,-0.0605004893560334
"NO",-0.269847094801223,59.69,6223,"EME","EMCOR GROUP INC",0.753356267859859,-0.395692568445453,-0.340214053821827
"NO",-0.332477535301669,5.2,6233,"SRL","SCULLY ROYALTY LTD",1.49786819216859,1.17631975147674,0.0909987777779032
"NO",-0.0763670197537932,129.05,6266,"JNJ","JOHNSON & JOHNSON",-7.50271173974556,1.50519232232863,21.5593958897287
"NO",-0.221988979270533,29.65,6268,"JCI","JOHNSON CONTROLS INTL PLC",-1.82231916666819,0.479841771205987,0.354831571480982
"NO",-0.148282097649186,89.49,6304,"KLAC","KLA CORP",0.926534338339197,-0.515586999604782,0.312679504001378
"NO",-0.963702359346642,0.2,6307,"SHLDQ","SEARS HOLDINGS CORP",1.85895591137461,2.18441850926836,0.654489502015233
"NO",-0.148865522966242,15.38,6310,"KMI","KINDER MORGAN INC",-5.03701459797226,1.30216658570754,4.64736181271619
"YES",0.360194174757281,70.05,6311,"PNRG","PRIMEENERGY RESOURCES CORP",1.30652589166491,-2.15218601142198,-0.273558669304749
"NO",-0.046736913664174,56.09,6326,"KAMN","KAMAN CORP",1.28700230006849,-0.137089385119984,-0.13392448939939
"NO",-0.18232044198895,37,6333,"KCLI","KANSAS CITY LIFE INS CO",1.31712723898153,-0.783743413816159,-0.00904281459840979
"NO",-0.092853069758601,95.45,6335,"KSU","KANSAS CITY SOUTHERN",-0.298055808584524,-1.43890617025633,-1.22750417146519
"NO",0.0751893939393941,56.77,6338,"EVRG","EVERGY INC",0.646213646744122,-0.0332720496284629,-0.0265113909308669
"NO",-0.161370991468079,57.01,6375,"K","KELLOGG CO",-1.44076030529998,-0.361485860355587,-0.903694276597565
"NO",-0.248991565823249,20.48,6379,"KELYA","KELLY SERVICES INC  -CL A",1.1437467612716,-0.0372020108496149,-0.122883557657846
"NO",-0.312538731667011,33.28,6386,"KMT","KENNAMETAL INC",1.23693201939335,0.0470217413571785,-0.326315894784402
